gender,year_of_birth,system_status,mobile_type,value_segment
Female,2000.0,ACTIVE,Prepaid,Tier_3
Female,1963.0,SUSPEND,Prepaid,Tier_3
Male,1919.0,ACTIVE,Prepaid,Tier_3
Female,1971.0,ACTIVE,Postpaid,Tier_3
Female,1994.0,ACTIVE,Postpaid,Tier_3
Female,1922.0,ACTIVE,Prepaid,Tier_3
Male,1970.0,ACTIVE,Prepaid,Tier_3
Male,1989.0,ACTIVE,Prepaid,Tier_3
Female,1996.0,SUSPEND,Prepaid,Tier_3
Male,1978.0,SUSPEND,Postpaid,Tier_3
Male,1946.0,SUSPEND,Prepaid,Tier_3
Female,1933.0,ACTIVE,Prepaid,Tier_3
Female,1958.0,SUSPEND,Prepaid,Tier_3
Male,1975.0,SUSPEND,Postpaid,Tier_3
Female,1986.0,ACTIVE,Postpaid,Tier_3
Male,1928.0,ACTIVE,Prepaid,Tier_3
Male,1928.0,SUSPEND,Prepaid,Tier_3
Male,1905.0,ACTIVE,Prepaid,Tier_3
Female,1960.0,SUSPEND,Prepaid,Tier_3
Male,1965.0,SUSPEND,Postpaid,Tier_3
Female,1965.0,ACTIVE,Postpaid,Tier_3
Male,1936.0,SUSPEND,Prepaid,Tier_3
Male,1924.0,ACTIVE,Prepaid,Tier_3
Female,1976.0,ACTIVE,Prepaid,Tier_3
Female,1976.0,SUSPEND,Prepaid,Tier_3
Female,1972.0,ACTIVE,Postpaid,Tier_3
Male,1993.0,ACTIVE,Prepaid,Tier_3
Female,1960.0,ACTIVE,Postpaid,Tier_3
Female,1929.0,ACTIVE,Prepaid,Tier_3
Male,1921.0,ACTIVE,Prepaid,Tier_3
Male,1927.0,SUSPEND,Prepaid,Tier_3
Male,1991.0,ACTIVE,Prepaid,Tier_3
Male,1933.0,SUSPEND,Prepaid,Tier_3
Female,1992.0,ACTIVE,Postpaid,Tier_3
Male,1976.0,SUSPEND,Prepaid,Tier_3
Male,1912.0,ACTIVE,Prepaid,Tier_3
Female,1942.0,ACTIVE,Prepaid,Tier_3
Male,1975.0,SUSPEND,Prepaid,Tier_3
Male,1982.0,ACTIVE,Postpaid,Tier_3
Female,1986.0,ACTIVE,Postpaid,Tier_3
Male,1960.0,SUSPEND,Prepaid,Tier_3
Female,1949.0,ACTIVE,Prepaid,Tier_3
Male,1968.0,ACTIVE,Postpaid,Tier_3
Male,1939.0,ACTIVE,Prepaid,Tier_3
Male,1933.0,ACTIVE,Prepaid,Tier_3
Male,1926.0,ACTIVE,Prepaid,Tier_3
Female,1943.0,SUSPEND,Prepaid,Tier_3
Female,1982.0,ACTIVE,Postpaid,Tier_3
Male,1987.0,SUSPEND,Prepaid,Tier_3
Female,1981.0,SUSPEND,Prepaid,Tier_3
Female,1973.0,SUSPEND,Prepaid,Tier_3
Male,1951.0,ACTIVE,Postpaid,Tier_3
Male,1973.0,SUSPEND,Prepaid,Tier_3
Male,1973.0,ACTIVE,Prepaid,Tier_3
Male,1989.0,SUSPEND,Postpaid,Tier_3
Female,1976.0,SUSPEND,Prepaid,Tier_3
Female,1979.0,ACTIVE,Prepaid,Tier_3
Female,1994.0,SUSPEND,Postpaid,Tier_3
Female,1976.0,ACTIVE,Postpaid,Tier_3
Female,1995.0,ACTIVE,Postpaid,Tier_3
Female,1941.0,SUSPEND,Prepaid,Tier_3
Female,1936.0,ACTIVE,Prepaid,Tier_3
Male,1935.0,SUSPEND,Prepaid,Tier_3
Male,1920.0,ACTIVE,Prepaid,Tier_3
Female,1967.0,ACTIVE,Postpaid,Tier_3
Female,1952.0,ACTIVE,Postpaid,Tier_3
Female,1986.0,ACTIVE,Prepaid,Tier_3
Male,1977.0,SUSPEND,Postpaid,Tier_3
Male,1992.0,SUSPEND,Postpaid,Tier_3
Female,1991.0,ACTIVE,Postpaid,Tier_3
Male,1911.0,ACTIVE,Prepaid,Tier_3
Male,1979.0,SUSPEND,Postpaid,Tier_3
Male,1947.0,ACTIVE,Postpaid,Tier_3
Female,1953.0,SUSPEND,Prepaid,Tier_3
Male,1932.0,ACTIVE,Postpaid,Tier_3
Male,1942.0,SUSPEND,Prepaid,Tier_3
Female,1949.0,ACTIVE,Postpaid,Tier_3
Male,1923.0,ACTIVE,Prepaid,Tier_3
Male,1985.0,SUSPEND,Postpaid,Tier_3
Male,1942.0,ACTIVE,Postpaid,Tier_3
Female,1989.0,ACTIVE,Prepaid,Tier_3
Female,1977.0,ACTIVE,Postpaid,Tier_3
Male,1976.0,ACTIVE,Prepaid,Tier_3
Male,1931.0,ACTIVE,Postpaid,Tier_3
Female,1930.0,ACTIVE,Prepaid,Tier_3
Female,1935.0,ACTIVE,Prepaid,Tier_3
Female,1984.0,SUSPEND,Prepaid,Tier_3
Male,1947.0,SUSPEND,Prepaid,Tier_3
Male,1965.0,ACTIVE,Postpaid,Tier_3
Male,1957.0,ACTIVE,Postpaid,Tier_3
Male,1995.0,ACTIVE,Postpaid,Tier_3
Female,1976.0,ACTIVE,Postpaid,Tier_3
Male,1974.0,ACTIVE,Prepaid,Tier_3
Male,1932.0,ACTIVE,Prepaid,Tier_3
Male,1961.0,ACTIVE,Postpaid,Tier_3
Male,1993.0,SUSPEND,Prepaid,Tier_3
Male,1978.0,SUSPEND,Prepaid,Tier_3
Male,1917.0,SUSPEND,Prepaid,Tier_3
Female,1965.0,ACTIVE,Postpaid,Tier_3
Male,1980.0,SUSPEND,Prepaid,Tier_3
Male,1991.0,ACTIVE,Postpaid,Tier_3
Female,1982.0,SUSPEND,Prepaid,Tier_3
Male,1914.0,SUSPEND,Prepaid,Tier_3
Male,1914.0,ACTIVE,Prepaid,Tier_3
Male,1930.0,ACTIVE,Prepaid,Tier_3
Male,1973.0,SUSPEND,Prepaid,Tier_3
Female,1954.0,SUSPEND,Prepaid,Tier_3
Male,1968.0,SUSPEND,Postpaid,Tier_3
Female,1979.0,ACTIVE,Postpaid,Tier_3
Male,1948.0,SUSPEND,Postpaid,Tier_3
Male,2001.0,ACTIVE,Prepaid,Tier_3
Female,1959.0,SUSPEND,Prepaid,Tier_3
Female,1954.0,SUSPEND,Prepaid,Tier_3
Male,1940.0,ACTIVE,Postpaid,Tier_3
Male,1980.0,ACTIVE,Prepaid,Tier_3
Male,1945.0,ACTIVE,Postpaid,Tier_3
Male,1957.0,ACTIVE,Prepaid,Tier_3
Male,2014.0,ACTIVE,Prepaid,Tier_3
Female,1931.0,ACTIVE,Prepaid,Tier_3
Female,1951.0,SUSPEND,Prepaid,Tier_3
Female,1992.0,ACTIVE,Postpaid,Tier_3
Female,1974.0,ACTIVE,Prepaid,Tier_3
Male,2017.0,SUSPEND,Prepaid,Tier_3
Female,1964.0,ACTIVE,Postpaid,Tier_3
Female,1955.0,SUSPEND,Prepaid,Tier_3
Male,1977.0,SUSPEND,Prepaid,Tier_3
Male,1970.0,ACTIVE,Postpaid,Tier_3
Male,1995.0,SUSPEND,Prepaid,Tier_3
Male,1965.0,SUSPEND,Prepaid,Tier_3
Male,1981.0,SUSPEND,Prepaid,Tier_3
Male,1952.0,SUSPEND,Prepaid,Tier_3
Male,1967.0,SUSPEND,Prepaid,Tier_3
Female,1994.0,SUSPEND,Prepaid,Tier_3
Female,1988.0,SUSPEND,Prepaid,Tier_3
Female,1999.0,ACTIVE,Prepaid,Tier_3
Female,1968.0,ACTIVE,Postpaid,Tier_3
Female,1941.0,ACTIVE,Prepaid,Tier_3
Male,1963.0,SUSPEND,Prepaid,Tier_3
Male,2008.0,ACTIVE,Prepaid,Tier_3
Male,1944.0,ACTIVE,Postpaid,Tier_3
Female,1961.0,ACTIVE,Postpaid,Tier_3
Female,1968.0,ACTIVE,Postpaid,Tier_3
Female,1917.0,ACTIVE,Prepaid,Tier_3
Male,2007.0,ACTIVE,Prepaid,Tier_3
Male,1969.0,ACTIVE,Prepaid,Tier_3
Female,1987.0,ACTIVE,Prepaid,Tier_3
Female,1918.0,ACTIVE,Prepaid,Tier_3
Female,1973.0,ACTIVE,Postpaid,Tier_3
Female,1956.0,SUSPEND,Prepaid,Tier_3
Female,1961.0,SUSPEND,Prepaid,Tier_3
Male,1906.0,ACTIVE,Prepaid,Tier_3
Male,1972.0,SUSPEND,Postpaid,Tier_3
Female,1987.0,ACTIVE,Postpaid,Tier_3
Male,1975.0,ACTIVE,Prepaid,Tier_3
Male,1994.0,ACTIVE,Prepaid,Tier_3
Male,2002.0,ACTIVE,Prepaid,Tier_3
Female,1975.0,ACTIVE,Prepaid,Tier_3
Female,1977.0,SUSPEND,Prepaid,Tier_3
Male,1962.0,ACTIVE,Postpaid,Tier_3
Female,1991.0,ACTIVE,Postpaid,Tier_3
Female,1972.0,ACTIVE,Postpaid,Tier_3
Male,1979.0,SUSPEND,Prepaid,Tier_3
Male,1920.0,ACTIVE,Prepaid,Tier_3
Female,1993.0,ACTIVE,Postpaid,Tier_3
Male,1963.0,ACTIVE,Postpaid,Tier_3
Female,1987.0,SUSPEND,Prepaid,Tier_3
Male,1927.0,ACTIVE,Postpaid,Tier_3
Male,1934.0,ACTIVE,Postpaid,Tier_3
Male,2000.0,ACTIVE,Postpaid,Tier_3
Male,1908.0,ACTIVE,Prepaid,Tier_3
Female,1951.0,ACTIVE,Postpaid,Tier_3
Male,2006.0,ACTIVE,Prepaid,Tier_3
Female,1997.0,ACTIVE,Postpaid,Tier_3
Male,1994.0,IDLE,Postpaid,Tier_3
Male,1991.0,SUSPEND,Postpaid,Tier_3
Female,1982.0,ACTIVE,Postpaid,Tier_3
Female,1932.0,ACTIVE,Prepaid,Tier_3
Male,2017.0,ACTIVE,Prepaid,Tier_3
Female,1995.0,SUSPEND,Prepaid,Tier_3
Female,1938.0,ACTIVE,Prepaid,Tier_3
Male,2018.0,ACTIVE,Prepaid,Tier_3
Female,1983.0,ACTIVE,Postpaid,Tier_3
Female,1970.0,ACTIVE,Postpaid,Tier_3
Male,1972.0,SUSPEND,Prepaid,Tier_3
Male,1940.0,SUSPEND,Prepaid,Tier_3
Female,1979.0,ACTIVE,Postpaid,Tier_3
Female,1989.0,ACTIVE,Postpaid,Tier_3
Female,1957.0,ACTIVE,Postpaid,Tier_3
Female,1978.0,SUSPEND,Prepaid,Tier_3
Male,1959.0,ACTIVE,Postpaid,Tier_3
Female,1919.0,ACTIVE,Prepaid,Tier_3
Female,1913.0,ACTIVE,Prepaid,Tier_3
Female,1920.0,ACTIVE,Prepaid,Tier_3
Female,1948.0,ACTIVE,Postpaid,Tier_3
Female,1962.0,ACTIVE,Prepaid,Tier_3
Male,1994.0,SUSPEND,Postpaid,Tier_3
Female,1993.0,ACTIVE,Postpaid,Tier_3
Male,1916.0,ACTIVE,Prepaid,Tier_3
Male,1930.0,SUSPEND,Prepaid,Tier_3
Female,1978.0,ACTIVE,Prepaid,Tier_3
Male,1971.0,ACTIVE,Prepaid,Tier_3
Male,2003.0,ACTIVE,Prepaid,Tier_3
Female,1981.0,ACTIVE,Postpaid,Tier_3
Female,1966.0,ACTIVE,Postpaid,Tier_3
Male,1977.0,ACTIVE,Prepaid,Tier_3
Male,1970.0,SUSPEND,Postpaid,Tier_3
Female,1994.0,ACTIVE,Postpaid,Tier_3
Male,1982.0,SUSPEND,Prepaid,Tier_3
Male,1956.0,SUSPEND,Prepaid,Tier_3
Male,1950.0,SUSPEND,Prepaid,Tier_3
Female,1951.0,ACTIVE,Prepaid,Tier_3
Male,2000.0,ACTIVE,Prepaid,Tier_3
Female,1929.0,SUSPEND,Prepaid,Tier_3
Male,1970.0,SUSPEND,Prepaid,Tier_3
Male,1948.0,ACTIVE,Prepaid,Tier_3
Female,1978.0,ACTIVE,Postpaid,Tier_3
Female,1927.0,ACTIVE,Prepaid,Tier_3
Female,1987.0,ACTIVE,Postpaid,Tier_3
Male,1938.0,ACTIVE,Postpaid,Tier_3
Male,1976.0,SUSPEND,Postpaid,Tier_3
Female,1969.0,ACTIVE,Prepaid,Tier_3
Male,1980.0,SUSPEND,Postpaid,Tier_3
Male,1962.0,ACTIVE,Prepaid,Tier_3
Male,1922.0,SUSPEND,Prepaid,Tier_3
Female,1992.0,ACTIVE,Prepaid,Tier_3
Female,1981.0,ACTIVE,Prepaid,Tier_3
Female,1961.0,SUSPEND,Prepaid,Tier_3
Female,1968.0,ACTIVE,Prepaid,Tier_3
Female,1972.0,SUSPEND,Prepaid,Tier_3
Female,1976.0,SUSPEND,Prepaid,Tier_3
Male,1997.0,SUSPEND,Prepaid,Tier_3
Female,1988.0,ACTIVE,Postpaid,Tier_3
Male,1955.0,SUSPEND,Prepaid,Tier_3
Female,1928.0,ACTIVE,Prepaid,Tier_3
Female,1963.0,ACTIVE,Postpaid,Tier_3
Male,1963.0,SUSPEND,Postpaid,Tier_3
Male,1982.0,SUSPEND,Postpaid,Tier_3
Male,1939.0,ACTIVE,Postpaid,Tier_3
Male,1950.0,SUSPEND,Postpaid,Tier_3
Female,1998.0,ACTIVE,Postpaid,Tier_3
Male,2015.0,ACTIVE,Prepaid,Tier_3
Female,1970.0,ACTIVE,Postpaid,Tier_3
Male,1934.0,SUSPEND,Prepaid,Tier_3
Male,1965.0,SUSPEND,Postpaid,Tier_3
Female,1985.0,SUSPEND,Prepaid,Tier_3
Female,1980.0,ACTIVE,Prepaid,Tier_3
Male,1997.0,SUSPEND,Postpaid,Tier_3
Male,1973.0,SUSPEND,Postpaid,Tier_3
Male,1987.0,ACTIVE,Prepaid,Tier_3
Female,1906.0,ACTIVE,Prepaid,Tier_3
Male,2017.0,ACTIVE,Postpaid,Tier_3
Female,1985.0,ACTIVE,Prepaid,Tier_3
Female,1950.0,ACTIVE,Postpaid,Tier_3
Female,1943.0,ACTIVE,Prepaid,Tier_3
Female,1969.0,ACTIVE,Postpaid,Tier_3
Female,1993.0,SUSPEND,Prepaid,Tier_3
Male,1971.0,SUSPEND,Prepaid,Tier_3
Female,1923.0,ACTIVE,Prepaid,Tier_3
Male,1957.0,SUSPEND,Prepaid,Tier_3
Female,1963.0,SUSPEND,Prepaid,Tier_3
Male,1981.0,SUSPEND,Postpaid,Tier_3
Female,1999.0,ACTIVE,Postpaid,Tier_3
Female,1908.0,ACTIVE,Prepaid,Tier_3
Male,1971.0,SUSPEND,Postpaid,Tier_3
Female,1949.0,SUSPEND,Prepaid,Tier_3
Male,1962.0,SUSPEND,Prepaid,Tier_3
Female,1965.0,SUSPEND,Prepaid,Tier_3
Female,1977.0,ACTIVE,Prepaid,Tier_3
Female,2004.0,ACTIVE,Prepaid,Tier_3
Female,1934.0,ACTIVE,Prepaid,Tier_3
Male,1990.0,ACTIVE,Postpaid,Tier_3
Male,1978.0,ACTIVE,Prepaid,Tier_3
Female,1964.0,ACTIVE,Prepaid,Tier_3
Male,1966.0,SUSPEND,Postpaid,Tier_3
Male,1966.0,SUSPEND,Prepaid,Tier_3
Male,1961.0,SUSPEND,Prepaid,Tier_3
Male,2004.0,ACTIVE,Prepaid,Tier_3
Male,2004.0,SUSPEND,Prepaid,Tier_3
Male,1918.0,ACTIVE,Prepaid,Tier_3
Female,1958.0,ACTIVE,Postpaid,Tier_3
Male,1962.0,SUSPEND,Postpaid,Tier_3
Male,1929.0,SUSPEND,Prepaid,Tier_3
Female,1955.0,ACTIVE,Postpaid,Tier_3
Female,1938.0,SUSPEND,Prepaid,Tier_3
Female,1999.0,SUSPEND,Prepaid,Tier_3
Male,1931.0,SUSPEND,Prepaid,Tier_3
Female,1930.0,ACTIVE,Prepaid,Tier_3
Female,1948.0,SUSPEND,Prepaid,Tier_3
Female,1960.0,ACTIVE,Postpaid,Tier_3
Female,1951.0,ACTIVE,Postpaid,Tier_3
Female,1958.0,ACTIVE,Postpaid,Tier_3
Male,1961.0,SUSPEND,Postpaid,Tier_3
Female,1983.0,ACTIVE,Prepaid,Tier_3
Female,1983.0,SUSPEND,Prepaid,Tier_3
Male,1987.0,IDLE,Postpaid,Tier_3
Female,1967.0,ACTIVE,Postpaid,Tier_3
Female,1967.0,SUSPEND,Prepaid,Tier_3
Male,1958.0,ACTIVE,Postpaid,Tier_3
Male,1922.0,ACTIVE,Prepaid,Tier_3
Female,1985.0,ACTIVE,Postpaid,Tier_3
Female,1971.0,SUSPEND,Prepaid,Tier_3
Male,1983.0,SUSPEND,Postpaid,Tier_3
Female,1945.0,SUSPEND,Prepaid,Tier_3
Female,1956.0,ACTIVE,Postpaid,Tier_3
Female,1910.0,ACTIVE,Prepaid,Tier_3
Male,1913.0,ACTIVE,Prepaid,Tier_3
Female,1990.0,SUSPEND,Prepaid,Tier_3
Male,1925.0,SUSPEND,Prepaid,Tier_3
Male,2002.0,SUSPEND,Prepaid,Tier_3
Male,1995.0,ACTIVE,Prepaid,Tier_3
Female,1984.0,ACTIVE,Postpaid,Tier_3
Female,1957.0,ACTIVE,Prepaid,Tier_3
Female,1934.0,ACTIVE,Prepaid,Tier_3
Male,1960.0,SUSPEND,Postpaid,Tier_3
Female,1942.0,SUSPEND,Prepaid,Tier_3
Male,1913.0,ACTIVE,Prepaid,Tier_3
Male,1960.0,ACTIVE,Prepaid,Tier_3
Male,2016.0,ACTIVE,Prepaid,Tier_3
Male,1960.0,ACTIVE,Postpaid,Tier_3
Female,1975.0,ACTIVE,Postpaid,Tier_3
Male,1917.0,ACTIVE,Prepaid,Tier_3
Female,1962.0,SUSPEND,Prepaid,Tier_3
Male,1956.0,ACTIVE,Postpaid,Tier_3
Female,1996.0,ACTIVE,Postpaid,Tier_3
Female,1975.0,SUSPEND,Postpaid,Tier_3
Female,1965.0,ACTIVE,Prepaid,Tier_3
Male,1959.0,SUSPEND,Prepaid,Tier_3
Female,1933.0,ACTIVE,Prepaid,Tier_3
Male,1925.0,ACTIVE,Prepaid,Tier_3
Male,1949.0,ACTIVE,Postpaid,Tier_3
Female,1982.0,ACTIVE,Prepaid,Tier_3
Female,1969.0,ACTIVE,Postpaid,Tier_3
Male,1988.0,SUSPEND,Prepaid,Tier_3
Female,1989.0,SUSPEND,Prepaid,Tier_3
Male,1949.0,SUSPEND,Prepaid,Tier_3
Female,1989.0,SUSPEND,Postpaid,Tier_3
Male,1953.0,SUSPEND,Postpaid,Tier_3
Female,1990.0,SUSPEND,Postpaid,Tier_3
Male,1919.0,SUSPEND,Prepaid,Tier_3
Female,1919.0,ACTIVE,Prepaid,Tier_3
Male,1989.0,SUSPEND,Prepaid,Tier_3
Female,1940.0,SUSPEND,Prepaid,Tier_3
Male,1939.0,SUSPEND,Prepaid,Tier_3
Male,2016.0,ACTIVE,Postpaid,Tier_3
Female,1969.0,SUSPEND,Prepaid,Tier_3
Male,1944.0,ACTIVE,Postpaid,Tier_3
Male,1908.0,ACTIVE,Prepaid,Tier_3
Male,1900.0,ACTIVE,Prepaid,Tier_3
Male,1995.0,SUSPEND,Postpaid,Tier_3
Male,1929.0,ACTIVE,Prepaid,Tier_3
Female,1935.0,ACTIVE,Prepaid,Tier_3
Female,1975.0,SUSPEND,Prepaid,Tier_3
Male,1925.0,ACTIVE,Postpaid,Tier_3
Male,1953.0,SUSPEND,Prepaid,Tier_3
Female,1925.0,ACTIVE,Prepaid,Tier_3
Male,1988.0,ACTIVE,Postpaid,Tier_3
Female,1948.0,SUSPEND,Prepaid,Tier_3
Female,1967.0,ACTIVE,Prepaid,Tier_3
Male,2019.0,ACTIVE,Prepaid,Tier_3
Male,1934.0,ACTIVE,Prepaid,Tier_3
Male,1927.0,ACTIVE,Prepaid,Tier_3
Female,1928.0,SUSPEND,Prepaid,Tier_3
Female,1966.0,ACTIVE,Postpaid,Tier_3
Female,1958.0,SUSPEND,Prepaid,Tier_3
Male,1910.0,ACTIVE,Prepaid,Tier_3
Male,1952.0,ACTIVE,Prepaid,Tier_3
Male,1986.0,SUSPEND,Prepaid,Tier_3
Female,1939.0,ACTIVE,Prepaid,Tier_3
Female,1971.0,ACTIVE,Postpaid,Tier_3
Male,2009.0,ACTIVE,Prepaid,Tier_3
Male,1979.0,IDLE,Postpaid,Tier_3
Male,1990.0,SUSPEND,Postpaid,Tier_3
Male,1901.0,ACTIVE,Prepaid,Tier_3
Male,1953.0,ACTIVE,Postpaid,Tier_3
Female,1950.0,ACTIVE,Postpaid,Tier_3
Female,1929.0,ACTIVE,Prepaid,Tier_3
Female,1986.0,SUSPEND,Prepaid,Tier_3
Male,1926.0,SUSPEND,Prepaid,Tier_3
Male,2013.0,ACTIVE,Postpaid,Tier_3
Male,1907.0,ACTIVE,Prepaid,Tier_3
Female,1976.0,SUSPEND,Postpaid,Tier_3
Female,1991.0,SUSPEND,Prepaid,Tier_3
Female,1970.0,ACTIVE,Prepaid,Tier_3
Male,1974.0,SUSPEND,Prepaid,Tier_3
Male,1991.0,IDLE,Postpaid,Tier_3
Male,1919.0,ACTIVE,Prepaid,Tier_3
Male,2007.0,SUSPEND,Prepaid,Tier_3
Female,1957.0,SUSPEND,Prepaid,Tier_3
Male,1981.0,SUSPEND,Prepaid,Tier_3
Female,1945.0,ACTIVE,Postpaid,Tier_3
Male,1918.0,SUSPEND,Prepaid,Tier_3
Female,1936.0,ACTIVE,Prepaid,Tier_3
Female,1964.0,SUSPEND,Prepaid,Tier_3
Male,1992.0,ACTIVE,Prepaid,Tier_3
Female,1947.0,ACTIVE,Postpaid,Tier_3
Male,1923.0,SUSPEND,Prepaid,Tier_3
Male,2019.0,ACTIVE,Postpaid,Tier_3
Male,1948.0,ACTIVE,Postpaid,Tier_3
Male,1954.0,SUSPEND,Prepaid,Tier_3
Female,1937.0,SUSPEND,Prepaid,Tier_3
Male,1969.0,SUSPEND,Postpaid,Tier_3
Male,1935.0,ACTIVE,Postpaid,Tier_3
Female,1932.0,ACTIVE,Prepaid,Tier_3
Female,1971.0,ACTIVE,Prepaid,Tier_3
Female,1974.0,ACTIVE,Postpaid,Tier_3
Female,1952.0,ACTIVE,Postpaid,Tier_3
Male,1943.0,ACTIVE,Postpaid,Tier_3
Female,1916.0,ACTIVE,Prepaid,Tier_3
Male,1954.0,SUSPEND,Postpaid,Tier_3
Male,1952.0,ACTIVE,Postpaid,Tier_3
Male,1995.0,SUSPEND,Prepaid,Tier_3
Female,1988.0,ACTIVE,Prepaid,Tier_3
Male,1976.0,ACTIVE,Postpaid,Tier_3
Female,1963.0,ACTIVE,Postpaid,Tier_3
Male,1933.0,ACTIVE,Postpaid,Tier_3
Male,1964.0,ACTIVE,Prepaid,Tier_3
Male,1937.0,ACTIVE,Postpaid,Tier_3
Female,1976.0,ACTIVE,Postpaid,Tier_3
Female,1932.0,SUSPEND,Prepaid,Tier_3
Male,1946.0,SUSPEND,Prepaid,Tier_3
Female,1946.0,ACTIVE,Postpaid,Tier_3
Male,1955.0,SUSPEND,Postpaid,Tier_3
Male,1955.0,DEACTIVE,Prepaid,Tier_3
Male,1976.0,SUSPEND,Postpaid,Tier_3
Male,2012.0,ACTIVE,Prepaid,Tier_3
Female,1933.0,SUSPEND,Prepaid,Tier_3
Female,1944.0,SUSPEND,Prepaid,Tier_3
Female,1938.0,ACTIVE,Postpaid,Tier_3
Male,2013.0,SUSPEND,Prepaid,Tier_3
Male,2013.0,ACTIVE,Prepaid,Tier_3
Female,1994.0,ACTIVE,Prepaid,Tier_3
Female,1974.0,SUSPEND,Prepaid,Tier_3
Male,1906.0,SUSPEND,Prepaid,Tier_3
Female,1926.0,ACTIVE,Prepaid,Tier_3
Male,1911.0,ACTIVE,Prepaid,Tier_3
Female,1939.0,SUSPEND,Prepaid,Tier_3
Male,1930.0,ACTIVE,Postpaid,Tier_3
Male,1910.0,ACTIVE,Prepaid,Tier_3
Female,1946.0,SUSPEND,Prepaid,Tier_3
Female,1921.0,ACTIVE,Prepaid,Tier_3
Male,1996.0,ACTIVE,Prepaid,Tier_3
Female,1995.0,ACTIVE,Postpaid,Tier_3
Female,1935.0,SUSPEND,Prepaid,Tier_3
Female,1941.0,ACTIVE,Postpaid,Tier_3
Female,2007.0,ACTIVE,Prepaid,Tier_3
Female,1960.0,SUSPEND,Prepaid,Tier_3
Female,1953.0,ACTIVE,Postpaid,Tier_3
Female,1954.0,ACTIVE,Postpaid,Tier_3
Male,1936.0,ACTIVE,Postpaid,Tier_3
Female,1917.0,SUSPEND,Prepaid,Tier_3
Female,2006.0,ACTIVE,Prepaid,Tier_3
Male,2005.0,ACTIVE,Prepaid,Tier_3
Female,1924.0,ACTIVE,Prepaid,Tier_3
Male,1933.0,ACTIVE,Postpaid,Tier_3
Female,1900.0,ACTIVE,Prepaid,Tier_3
Female,1921.0,SUSPEND,Prepaid,Tier_3
Male,1954.0,ACTIVE,Postpaid,Tier_3
Male,1951.0,ACTIVE,Postpaid,Tier_3
Female,1959.0,ACTIVE,Postpaid,Tier_3
Female,1984.0,ACTIVE,Prepaid,Tier_3
Male,1923.0,ACTIVE,Prepaid,Tier_3
Male,1963.0,ACTIVE,Prepaid,Tier_3
Female,1926.0,ACTIVE,Prepaid,Tier_3
Female,2000.0,SUSPEND,Prepaid,Tier_3
Male,1991.0,SUSPEND,Prepaid,Tier_3
Male,1997.0,ACTIVE,Prepaid,Tier_3
Male,1989.0,ACTIVE,Postpaid,Tier_3
Female,1953.0,ACTIVE,Postpaid,Tier_3
Female,1973.0,ACTIVE,Postpaid,Tier_3
Male,1908.0,SUSPEND,Prepaid,Tier_3
Female,2008.0,ACTIVE,Prepaid,Tier_3
Male,1943.0,SUSPEND,Prepaid,Tier_3
Male,1948.0,SUSPEND,Prepaid,Tier_3
Female,2002.0,ACTIVE,Prepaid,Tier_3
Female,1986.0,SUSPEND,Postpaid,Tier_3
Female,1915.0,ACTIVE,Prepaid,Tier_3
Male,1928.0,ACTIVE,Postpaid,Tier_3
Male,1941.0,SUSPEND,Prepaid,Tier_3
Female,1988.0,SUSPEND,Prepaid,Tier_3
Female,1956.0,SUSPEND,Prepaid,Tier_3
Female,1912.0,ACTIVE,Prepaid,Tier_3
Female,1954.0,ACTIVE,Postpaid,Tier_3
Male,1982.0,ACTIVE,Prepaid,Tier_3
Male,1967.0,SUSPEND,Postpaid,Tier_3
Male,1909.0,ACTIVE,Prepaid,Tier_3
Male,1997.0,ACTIVE,Postpaid,Tier_3
Female,1974.0,SUSPEND,Prepaid,Tier_3
Male,2016.0,SUSPEND,Postpaid,Tier_3
Male,1904.0,ACTIVE,Prepaid,Tier_3
Male,1947.0,SUSPEND,Postpaid,Tier_3
Male,1951.0,SUSPEND,Prepaid,Tier_3
Female,1997.0,SUSPEND,Prepaid,Tier_3
Female,1912.0,ACTIVE,Prepaid,Tier_3
Male,1942.0,ACTIVE,Postpaid,Tier_3
Female,1987.0,SUSPEND,Postpaid,Tier_3
Female,1930.0,SUSPEND,Prepaid,Tier_3
Male,1982.0,ACTIVE,Postpaid,Tier_3
Female,1956.0,ACTIVE,Postpaid,Tier_3
Male,1947.0,ACTIVE,Prepaid,Tier_3
Female,1955.0,ACTIVE,Postpaid,Tier_3
Male,1966.0,ACTIVE,Prepaid,Tier_3
Male,1938.0,ACTIVE,Postpaid,Tier_3
Female,1955.0,SUSPEND,Prepaid,Tier_3
Male,1946.0,ACTIVE,Postpaid,Tier_3
Female,1966.0,SUSPEND,Prepaid,Tier_3
Male,1999.0,ACTIVE,Postpaid,Tier_3
Female,2017.0,SUSPEND,Prepaid,Tier_3
Female,1920.0,ACTIVE,Prepaid,Tier_3
Male,1942.0,SUSPEND,Prepaid,Tier_3
Male,1958.0,ACTIVE,Prepaid,Tier_3
Male,1998.0,ACTIVE,Postpaid,Tier_3
Male,1929.0,SUSPEND,Prepaid,Tier_3
Female,1984.0,SUSPEND,Postpaid,Tier_3
Female,1931.0,ACTIVE,Prepaid,Tier_3
Male,1924.0,SUSPEND,Prepaid,Tier_3
Female,1982.0,SUSPEND,Postpaid,Tier_3
Male,1932.0,SUSPEND,Prepaid,Tier_3
